Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:992486 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:3080/100000 loss:3.1188 t:575456ms step:184ms
step:3090/100000 loss:3.0902 t:577343ms step:185ms
step:3100/100000 loss:2.9976 t:579226ms step:191ms
step:3110/100000 loss:2.9560 t:581140ms step:190ms
step:3120/100000 loss:2.8002 t:583022ms step:188ms
step:3130/100000 loss:2.8215 t:584902ms step:191ms
step:3140/100000 loss:3.2911 t:586800ms step:190ms
step:3150/100000 loss:2.8936 t:588689ms step:185ms
step:3160/100000 loss:2.8710 t:590595ms step:189ms
step:3170/100000 loss:3.0636 t:592477ms step:190ms
step:3180/100000 loss:2.9590 t:594371ms step:188ms
step:3190/100000 loss:3.0855 t:596246ms step:188ms
step:3200/100000 loss:2.9931 t:598125ms step:186ms
step:3210/100000 loss:2.9263 t:600041ms step:186ms
val_progress:1/2
val_progress:2/2
step:3210/100000 val_loss:2.9360 val_bpb:1.7356 train_time:600041ms
lawa:applied k=5 snapshots for serialization
val_progress:1/2
val_progress:2/2
final_eval val_loss:2.9489 val_bpb:1.7432
final_sliding val_loss:2.9997 val_bpb:1.7735 (stride=32, T=1.00) eval_time:4796ms
ngram_cache val_loss:2.8979 val_bpb:1.7131 (order=5) eval_time:3711ms
artifact:0.73MB code:180305 total:907193/16000000 (FITS
Done. Artifact saved to logs/mlx_reasoner_model.ternary.ptz
